op_year,op_month,op_day,op_hour,op_weekday,session_user_part_matches_user_name,session_contains_access,session_contains_login,session_contains_sso,user_name_count,ip_count,device_model_count,browser_type_count,os_type_count,bus_system_code_count,user_auth_count,user_ip_nunique,user_device_model_nunique,user_browser_type_nunique,user_bus_system_code_nunique,ip_auth_count,ip_user_nunique,user_name_test_a,user_name_test_b,user_name_test_c,user_name_test_d,user_name_test_e,user_name_test_f,user_name_test_g,action_login,action_sso,auth_type___MISSING__,auth_type_otp,auth_type_pwd,auth_type_qr,auth_type_sms,ip_14.196.145.66,ip_192.168.0.100,ip_192.168.100.101,ip_192.168.100.103,ip_27.10.135.254,ip_location_type_keyword_代理IP,ip_location_type_keyword_内网,ip_location_type_keyword_家庭宽带,ip_risk_level_1级,ip_risk_level_2级,ip_risk_level_3级,"location_{""first_lvl"":""四川省"",""sec_lvl"":""成都市"",""third_lvl"":""武侯区""}","location_{""first_lvl"":""成都分公司"",""sec_lvl"":""10楼"",""third_lvl"":""会议室""}","location_{""first_lvl"":""成都分公司"",""sec_lvl"":""9楼"",""third_lvl"":""会议室""}","location_{""first_lvl"":""成都分公司"",""sec_lvl"":""9楼"",""third_lvl"":""销售部""}","location_{""first_lvl"":""重庆"",""sec_lvl"":""重庆市"",""third_lvl"":""江北区""}",device_model_macbook,device_model_think_pad_e460,device_model_think_pad_l470,device_model_think_pad_t480,os_type_macOS,os_type_windows,os_version_macOS Big Sur 11,os_version_windows 10,os_version_windows 11,os_version_windows 7,browser_type_chrome,browser_type_edge,browser_type_firefox,browser_type_ie,browser_type_safari,browser_version_chrome 77,browser_version_chrome 90,browser_version_chrome 93,browser_version_edge 93,browser_version_firefox 78,browser_version_ie 11,browser_version_ie 9,browser_version_safari 13,bus_system_code_attendance,bus_system_code_coremail,bus_system_code_crm,bus_system_code_oa,bus_system_code_order-mgnt,bus_system_code_reimbursement,bus_system_code_salary,op_target_finance,op_target_hr,op_target_management,op_target_sales,first_lvl_四川省,first_lvl_成都分公司,first_lvl_重庆,sec_lvl_10楼,sec_lvl_9楼,sec_lvl_成都市,sec_lvl_重庆市,third_lvl_会议室,third_lvl_武侯区,third_lvl_江北区,third_lvl_销售部,ip_prefix_1_14,ip_prefix_1_192,ip_prefix_1_27,ip_prefix_2_14.196,ip_prefix_2_192.168,ip_prefix_2_27.10,ip_prefix_3_14.196.145,ip_prefix_3_192.168.0,ip_prefix_3_192.168.100,ip_prefix_3_27.10.135,session_prefix_access
2019,5,24,18,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,21,4,1,1,0,0,6147,1196,2096,2096,2096,2653,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,21,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,16,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,9,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,12,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,19,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,9,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,15,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,16,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,17,4,1,1,0,0,6147,1196,2096,2096,2096,1135,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,12,4,1,1,0,0,6147,1196,2096,2096,2096,1826,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,10,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,19,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,9,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,13,4,1,1,0,0,6147,1196,2096,2096,2096,2653,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,14,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,18,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,14,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,18,4,1,1,0,0,6147,1196,2096,2096,2096,1444,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,22,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,20,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,15,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,9,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,15,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,11,4,1,1,0,0,6147,1196,2096,2096,2096,1826,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,13,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,20,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,20,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,9,4,1,1,0,0,6147,1196,2096,2096,2096,2653,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,17,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,14,4,1,1,0,0,6147,1196,2096,2096,2096,4755,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,19,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,24,15,4,1,1,0,0,6147,1196,2096,2096,2096,2938,6147,5,4,5,7,1196,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2019,5,27,20,0,1,1,0,0,2380,1241,11636,5775,12920,2653,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,12,0,1,1,0,0,2380,1241,11636,6348,12920,4755,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,17,0,1,1,0,0,2380,1241,11636,5775,12920,1135,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,14,0,1,1,0,0,2380,1241,11636,6348,12920,1135,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,17,0,1,1,0,0,2380,1241,11636,6348,12920,2653,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,13,0,1,1,0,0,2380,1241,11636,5775,12920,2653,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,17,0,1,1,0,0,2380,1241,11636,6348,12920,2938,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,11,0,1,1,0,0,2380,1241,11636,6348,12920,1135,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,21,0,1,1,0,0,2380,1241,11636,5775,12920,2653,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,10,0,1,1,0,0,2380,1241,11636,5775,12920,1444,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,22,0,1,1,0,0,2380,1241,11636,6348,12920,1826,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,16,0,1,1,0,0,2380,1241,11636,5775,12920,2653,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,13,0,1,1,0,0,2380,1241,11636,6348,12920,2938,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,20,0,1,1,0,0,2380,1241,11636,6348,12920,1826,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,22,0,1,1,0,0,2380,1241,11636,6348,12920,4755,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,10,0,1,1,0,0,2380,1241,11636,6348,12920,1444,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,21,0,1,1,0,0,2380,1241,11636,6348,12920,4755,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,22,0,1,1,0,0,2380,1241,11636,6348,12920,2938,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,11,0,1,1,0,0,2380,1241,11636,6348,12920,1444,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,15,0,1,1,0,0,2380,1241,11636,5775,12920,4755,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,19,0,1,1,0,0,2380,1241,11636,5775,12920,2653,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
2019,5,27,15,0,1,1,0,0,2380,1241,11636,6348,12920,2938,2380,4,3,5,7,1241,7,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
